Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Sound Effect,se_y228.wav,wav,0.26,48000,16,1,-19.91,-3.11
Sound Effect,se_y229.wav,wav,0.53,48000,16,1,-16.27,-0.66
Sound Effect,se_y230.wav,wav,0.50,48000,16,1,-18.71,-1.21
Sound Effect,se_y231.wav,wav,2.93,48000,16,1,-12.93,-1.10
Sound Effect,se_y232.wav,wav,1.38,48000,16,1,-13.74,-0.97
Sound Effect,se_y233.wav,wav,1.61,48000,16,1,-14.33,-1.04
Sound Effect,se_y234.wav,wav,3.00,48000,16,2,-11.32,-1.00
Sound Effect,se_y235.wav,wav,0.30,48000,16,1,-19.01,-2.59
Sound Effect,se_y236.wav,wav,2.39,48000,16,1,-23.26,-2.56
Sound Effect,se_y237.wav,wav,1.17,48000,16,1,-34.12,-3.66
Sound Effect,se_y238.wav,wav,1.33,48000,16,1,-14.70,-1.10
Sound Effect,se_y239.wav,wav,0.38,48000,16,1,-18.94,-2.63
Sound Effect,se_y240l.wav,wav,0.72,48000,16,1,-25.74,-9.14
Sound Effect,se_y241l.wav,wav,5.01,48000,16,1,-37.17,-14.69
Sound Effect,se_y242.wav,wav,1.15,48000,16,1,-18.45,-7.22
Sound Effect,se_y243.wav,wav,0.76,48000,16,1,-11.83,-2.00
Sound Effect,se_y244.wav,wav,3.50,48000,16,2,-22.02,-5.22
Sound Effect,se_y245.wav,wav,1.72,48000,16,1,-34.19,-6.67
Sound Effect,se_y246.wav,wav,2.16,48000,16,1,-31.67,-6.96
Sound Effect,se_y247.wav,wav,0.92,48000,16,1,-24.86,-1.95
Sound Effect,se_y248.wav,wav,0.45,48000,16,1,-21.00,-1.00
Sound Effect,se_y249.wav,wav,0.80,48000,16,1,-17.68,-1.00
Sound Effect,se_y250.wav,wav,3.21,48000,16,1,-16.63,-1.20
Sound Effect,se_y251.wav,wav,3.39,48000,16,1,-19.65,-1.90
Sound Effect,se_y252.wav,wav,0.44,48000,16,1,-18.56,-2.02
Sound Effect,se_y253.wav,wav,0.78,48000,16,1,-13.62,-1.00
Sound Effect,se_y254.wav,wav,1.49,48000,16,1,-18.41,-2.00
Sound Effect,se_y255.wav,wav,4.01,48000,16,1,-17.50,-2.00
Sound Effect,se_y256.wav,wav,6.02,48000,16,2,-17.83,-1.00
Sound Effect,se_y257.wav,wav,0.80,48000,16,1,-14.52,-1.00
Sound Effect,se_y258.wav,wav,0.90,48000,16,1,-23.90,-3.00
Sound Effect,se_y259.wav,wav,2.55,48000,16,1,-23.23,-1.00
Sound Effect,se_y260.wav,wav,1.05,48000,16,1,-15.34,-1.21
Sound Effect,se_y261.wav,wav,6.65,48000,16,1,-35.30,-14.60
Sound Effect,se_y262.wav,wav,7.44,48000,16,2,-17.11,-1.00
Sound Effect,se_y263.wav,wav,0.95,48000,16,1,-21.62,-6.31
Sound Effect,se_y264.wav,wav,1.15,48000,16,1,-15.46,-1.10
Sound Effect,se_y265.wav,wav,2.72,48000,16,1,-15.73,-1.54
Sound Effect,se_y266.wav,wav,0.44,24000,16,1,-14.01,-1.35
Sound Effect,se_y267l.wav,wav,9.95,24000,16,1,-30.29,-15.24
Sound Effect,se_y268l.wav,wav,1.99,48000,16,1,-7.10,-3.74
Sound Effect,se_y269.wav,wav,2.01,48000,16,1,-19.18,-1.42
Sound Effect,se_y270.wav,wav,5.77,48000,16,2,-20.05,-1.85
Sound Effect,se_y271.wav,wav,0.55,48000,16,1,-11.96,-2.54
Sound Effect,se_y272.wav,wav,0.50,48000,16,1,-23.09,-2.70
Sound Effect,se_y273l.wav,wav,0.70,48000,16,1,-20.45,-1.68
Sound Effect,se_y274.wav,wav,0.74,48000,16,1,-25.07,-5.74
Sound Effect,se_y275l.wav,wav,6.95,24000,16,2,-28.08,-11.15
Sound Effect,se_y276.wav,wav,1.28,48000,16,1,-23.34,-1.02
Sound Effect,se_y277.wav,wav,1.45,48000,16,1,-23.85,-1.10
Sound Effect,se_y278.wav,wav,0.58,48000,16,1,-26.17,-7.63
Sound Effect,se_y279.wav,wav,0.26,48000,16,1,-19.68,-12.27
Sound Effect,se_y280.wav,wav,1.05,48000,16,1,-16.10,-1.00
Sound Effect,se_y281l.wav,wav,3.22,48000,16,2,-24.27,-7.51
Sound Effect,se_y282.wav,wav,1.97,48000,16,2,-19.24,-4.35
Sound Effect,se_y283l.wav,wav,0.87,48000,16,2,-18.28,-8.70
Sound Effect,se_y284.wav,wav,1.61,48000,16,2,-17.75,-4.00
Sound Effect,se_y285l.wav,wav,1.92,48000,16,2,-25.68,-12.10
Sound Effect,se_y286.wav,wav,2.56,48000,16,2,-20.87,-4.72
Sound Effect,se_y287.wav,wav,3.47,48000,16,2,-14.56,-1.00
Sound Effect,se_y288l.wav,wav,6.38,24000,16,2,-15.07,-2.21
Sound Effect,se_y289.wav,wav,8.83,48000,16,2,-9.97,-2.19
Sound Effect,se_y290.wav,wav,1.50,48000,16,1,-23.85,-1.00
Sound Effect,se_y291.wav,wav,0.84,48000,16,1,-28.73,-3.12
Sound Effect,se_y292.wav,wav,1.67,48000,16,2,-16.52,-2.00
Sound Effect,se_y293.wav,wav,1.60,48000,16,2,-20.61,-3.26
Sound Effect,se_y294.wav,wav,1.01,48000,16,2,-21.45,-5.94
Sound Effect,se_y295.wav,wav,1.37,44100,16,2,-19.65,-3.98
Sound Effect,se_y296.wav,wav,1.38,48000,16,1,-21.31,-4.53
Sound Effect,se_y297.wav,wav,1.94,48000,16,1,-21.43,-4.46
Sound Effect,se_y298.wav,wav,3.99,48000,16,2,-17.06,-1.62
Sound Effect,se_y299.wav,wav,0.66,48000,16,1,-24.94,-2.48
Sound Effect,se_y300.wav,wav,1.84,48000,16,1,-12.57,-1.00
Sound Effect,se_y301.wav,wav,3.98,48000,16,2,-26.79,-10.11
Sound Effect,se_y302.wav,wav,2.15,48000,16,2,-19.87,-2.74
Sound Effect,se_y303.wav,wav,2.50,48000,16,2,-15.79,-1.00
Sound Effect,se_y304.wav,wav,2.47,48000,16,2,-14.55,-1.79
Sound Effect,se_y305.wav,wav,0.88,48000,16,1,-18.60,-1.10
Sound Effect,se_y306.wav,wav,2.73,48000,16,2,-13.96,-2.17
Sound Effect,se_y307l.wav,wav,3.36,48000,16,1,-19.12,-1.40
Sound Effect,se_y308.wav,wav,2.01,48000,16,1,-16.12,-1.00
Sound Effect,se_y309l.wav,wav,1.92,48000,16,1,-21.72,-5.30
Sound Effect,se_y310l.wav,wav,1.74,48000,16,1,-22.67,-8.07
Sound Effect,se_y311.wav,wav,1.05,48000,16,1,-15.28,-1.00
Sound Effect,se_y312.wav,wav,3.13,48000,16,2,-13.89,-1.10
Sound Effect,se_y313.wav,wav,2.48,48000,16,2,-13.32,-1.95
Sound Effect,se_y314.wav,wav,1.56,48000,16,2,-19.07,-5.82
Sound Effect,se_y315l.wav,wav,2.62,48000,16,1,-20.48,-1.00
Sound Effect,se_y316.wav,wav,1.99,48000,16,2,-15.02,-1.00
Sound Effect,se_y317.wav,wav,2.51,48000,16,2,-14.49,-1.00
Sound Effect,se_y318.wav,wav,1.45,48000,16,2,-12.34,-1.50
Sound Effect,se_y319l.wav,wav,3.51,48000,16,2,-16.57,-3.62
Sound Effect,se_y320.wav,wav,2.71,48000,16,2,-13.72,-2.04
Sound Effect,se_y321.wav,wav,3.00,48000,16,2,-14.80,-1.00
Sound Effect,se_y322.wav,wav,3.63,48000,16,1,-20.29,-2.00
Sound Effect,se_y323.wav,wav,2.32,48000,16,1,-16.34,-1.22
Sound Effect,se_y324.wav,wav,1.99,48000,16,2,-14.35,-1.00
Sound Effect,se_y325.wav,wav,1.57,48000,16,1,-16.56,-1.10
Sound Effect,se_y326.wav,wav,2.97,48000,16,2,-16.47,-1.66
Sound Effect,se_y327.wav,wav,2.17,48000,16,2,-13.82,-0.74
Sound Effect,se_y328.wav,wav,3.57,48000,16,2,-29.40,-9.00
Sound Effect,se_y330.wav,wav,5.55,48000,16,2,-17.28,-1.00
Sound Effect,se_y331.wav,wav,5.24,48000,16,2,-18.96,-1.00
Sound Effect,se_y332.wav,wav,5.53,48000,16,2,-13.27,-2.66
Sound Effect,se_y333.wav,wav,1.50,48000,16,1,-20.11,-1.00
Sound Effect,se_y335.wav,wav,3.77,48000,16,2,-10.95,-1.69
Sound Effect,se_y336.wav,wav,4.02,48000,16,2,-19.13,-3.00
Sound Effect,se_y337.wav,wav,2.37,48000,16,2,-14.37,-0.97
Sound Effect,se_y338.wav,wav,1.60,48000,16,1,-25.77,-2.17
Sound Effect,se_y339.wav,wav,3.00,48000,16,2,-18.06,-2.32
Sound Effect,se_y340.wav,wav,0.60,48000,16,1,-20.25,-1.93
Sound Effect,se_y341.wav,wav,1.34,48000,16,1,-15.54,-1.00
Sound Effect,se_y342.wav,wav,4.93,48000,16,2,-14.07,-1.00
Sound Effect,se_y343.wav,wav,1.56,48000,16,1,-29.41,-6.99
Sound Effect,se_y344.wav,wav,0.67,48000,16,1,-23.03,-2.06
Sound Effect,se_y345.wav,wav,2.98,48000,16,2,-22.77,-5.49
Sound Effect,se_y346.wav,wav,2.47,48000,16,2,-19.76,-3.05
Sound Effect,se_y347.wav,wav,3.73,48000,16,1,-11.03,-1.75
Sound Effect,se_y348l.wav,wav,1.85,48000,16,1,-9.27,-1.75
Sound Effect,se_y349.wav,wav,1.75,48000,16,2,-16.16,-1.23
Sound Effect,se_y350.wav,wav,3.14,48000,16,1,-18.08,-3.55
Sound Effect,se_y351.wav,wav,7.00,48000,16,2,-20.45,-2.18
Sound Effect,se_y352.wav,wav,4.75,48000,16,2,-21.03,-3.11
Sound Effect,se_y353.wav,wav,3.00,48000,16,2,-16.92,-1.00
Sound Effect,se_y354.wav,wav,0.51,48000,16,2,-22.10,-10.65
Sound Effect,se_y355.wav,wav,3.57,48000,16,2,-22.03,-6.95
Sound Effect,se_y356.wav,wav,1.97,48000,16,2,-16.53,-1.10
Sound Effect,se_y357.wav,wav,3.93,48000,16,1,-22.76,-1.00
Sound Effect,se_y358.wav,wav,0.50,48000,16,1,-19.99,-1.01
Sound Effect,se_y359.wav,wav,3.01,48000,16,1,-22.18,-1.31
Sound Effect,se_y360.wav,wav,2.33,48000,16,1,-33.90,-12.66
Sound Effect,se_y361l.wav,wav,1.96,48000,16,2,-20.82,-3.95
Sound Effect,se_y362l.wav,wav,1.80,48000,16,1,-21.57,-3.85
Sound Effect,se_y363.wav,wav,3.14,48000,16,2,-12.73,-1.49
Sound Effect,se_y364.wav,wav,9.06,48000,16,2,-15.31,-1.39
Sound Effect,se_y365l.wav,wav,3.96,48000,16,2,-16.83,-4.92
Sound Effect,se_y366.wav,wav,5.00,48000,16,2,-31.02,-6.86
Sound Effect,se_y367.wav,wav,1.77,48000,16,1,-18.62,-1.39
Sound Effect,se_y368.wav,wav,2.93,48000,16,1,-17.25,-1.46
Sound Effect,se_y369.wav,wav,3.51,48000,16,2,-18.78,-2.90
Sound Effect,se_y370l.wav,wav,1.69,48000,16,1,-14.68,-2.49
Sound Effect,se_y371.wav,wav,0.87,24000,16,1,-15.47,-1.73
Sound Effect,se_y372.wav,wav,0.24,24000,16,1,-22.34,-6.39
Sound Effect,se_y373.wav,wav,0.48,24000,16,1,-22.34,-6.39
Sound Effect,se_y374.wav,wav,0.35,48000,16,1,-20.59,-9.88
Sound Effect,se_y376.wav,wav,0.53,48000,16,1,-21.34,-9.92
Sound Effect,se_y377l.wav,wav,1.70,48000,16,1,-22.81,-3.65
Sound Effect,se_y379.wav,wav,1.11,48000,16,1,-20.82,-1.10
Sound Effect,se_y380l.wav,wav,2.00,48000,16,2,-19.06,-4.35
Sound Effect,se_y381.wav,wav,5.08,48000,16,2,-15.03,-1.60
Sound Effect,se_y382l.wav,wav,7.43,24000,16,1,-25.36,-8.69
Sound Effect,se_y383l.wav,wav,2.00,48000,16,1,-26.82,-1.00
Sound Effect,se_y384l.wav,wav,27.53,24000,16,1,-21.12,-4.00
Sound Effect,se_y385.wav,wav,13.48,24000,16,2,-20.62,-6.53
Sound Effect,se_y389.wav,wav,1.50,48000,16,2,-21.19,-3.39
Sound Effect,se_y390.wav,wav,1.83,48000,16,1,-15.51,-2.59
Sound Effect,se_y391.wav,wav,2.80,48000,16,1,-16.75,-2.34
Sound Effect,se_y392.wav,wav,1.30,24000,16,1,-15.17,-0.57
Sound Effect,se_y393l.wav,wav,2.00,48000,16,2,-25.45,-9.35
Sound Effect,se_y394.wav,wav,0.82,48000,16,1,-17.37,-2.21
Sound Effect,se_y395.wav,wav,1.97,48000,16,1,-24.72,-1.63
Sound Effect,se_y396.wav,wav,1.00,48000,16,1,-27.46,-9.14
Sound Effect,se_y398.wav,wav,1.50,48000,16,1,-22.26,-1.00
Sound Effect,se_y399.wav,wav,2.02,48000,16,2,-22.22,-2.82
Sound Effect,se_y400.wav,wav,1.99,48000,16,2,-19.81,-2.00
Sound Effect,se_y401.wav,wav,1.96,48000,16,2,-21.71,-2.16
Sound Effect,se_y404.wav,wav,1.96,48000,16,2,-15.75,-1.00
Sound Effect,se_y405.wav,wav,2.00,48000,16,2,-20.84,-1.00
Sound Effect,se_y406.wav,wav,1.33,48000,16,1,-8.88,-0.72
Sound Effect,se_y407.wav,wav,3.33,48000,16,2,-12.26,-1.00
Sound Effect,se_y408.wav,wav,2.01,48000,16,1,-15.74,-1.00
Sound Effect,se_y409.wav,wav,1.78,48000,16,1,-17.23,-1.00
Sound Effect,se_y410.wav,wav,1.92,48000,16,1,-17.34,-1.00
Sound Effect,se_y411.wav,wav,1.49,48000,16,1,-16.26,-0.91
Sound Effect,se_y413.wav,wav,2.02,48000,16,2,-11.51,-1.00
Sound Effect,se_y414.wav,wav,3.00,48000,16,2,-18.74,-1.00
Sound Effect,se_y415.wav,wav,2.69,48000,16,1,-16.46,-1.50
Sound Effect,se_y416.wav,wav,2.78,48000,16,2,-19.11,-1.96
Sound Effect,se_y419.wav,wav,0.64,48000,16,1,-21.88,-1.00
Sound Effect,se_y420.wav,wav,1.73,48000,16,1,-21.40,-1.00
Sound Effect,se_y421.wav,wav,2.04,48000,16,1,-24.45,-3.16
Sound Effect,se_y423.wav,wav,3.78,48000,16,2,-24.56,-5.38
Sound Effect,se_y424.wav,wav,1.62,48000,16,2,-22.72,-5.37
Sound Effect,se_y425.wav,wav,3.00,48000,16,2,-24.44,-6.19
Sound Effect,se_y450.wav,wav,1.67,48000,16,1,-20.99,-4.20
Sound Effect,se_y451.wav,wav,3.59,48000,16,1,-14.05,-1.18
Sound Effect,se_y452.wav,wav,3.31,48000,16,1,-15.47,-0.57
Sound Effect,se_y453.wav,wav,3.33,48000,16,1,-14.87,-2.91
Sound Effect,se_y454.wav,wav,1.08,48000,16,1,-20.09,-1.41
Sound Effect,se_y455.wav,wav,2.03,48000,16,1,-16.96,-3.38
Sound Effect,se_y456.wav,wav,3.21,48000,16,1,-19.93,-5.36
Sound Effect,se_y457.wav,wav,1.68,48000,16,1,-15.88,-1.09
Sound Effect,se_y458.wav,wav,3.89,48000,16,1,-15.19,-1.32
Sound Effect,se_y459.wav,wav,1.70,48000,16,1,-15.61,-1.60
Sound Effect,se_y460.wav,wav,1.60,48000,16,1,-15.72,-1.23
Sound Effect,se_y461.wav,wav,2.15,48000,16,1,-19.38,-5.01
Sound Effect,se_y462.wav,wav,0.50,48000,16,1,-21.56,-4.92
Sound Effect,se_y463.wav,wav,2.49,48000,16,1,-16.04,-2.37
Sound Effect,se_y464.wav,wav,1.83,48000,16,1,-13.99,-1.21
Sound Effect,se_y465.wav,wav,1.46,48000,16,1,-19.14,-2.29
Sound Effect,se_y466.wav,wav,6.18,48000,16,1,-17.10,-1.77
Sound Effect,se_y467.wav,wav,3.67,48000,16,1,-15.48,-3.99
Sound Effect,se_y468.wav,wav,3.71,48000,16,1,-16.15,-2.43
Sound Effect,se_y469.wav,wav,4.78,48000,16,1,-14.03,-1.30
Sound Effect,se_y470.wav,wav,2.61,48000,16,1,-17.76,-0.94
Sound Effect,se_y471.wav,wav,1.42,48000,16,1,-16.97,-3.82
Sound Effect,se_y472.wav,wav,1.84,48000,16,1,-18.90,-4.18
Sound Effect,se_y476.wav,wav,1.47,48000,16,1,-21.01,-1.88
Sound Effect,se_y481.wav,wav,1.35,48000,16,1,-18.55,-1.92
Sound Effect,se_y482.wav,wav,1.27,48000,16,1,-14.64,-1.22
Sound Effect,se_y486.wav,wav,1.12,48000,16,1,-22.79,-6.85
Sound Effect,se_y487.wav,wav,0.90,48000,16,1,-21.98,-3.96
Sound Effect,se_y491.wav,wav,25.21,48000,16,2,-18.99,-1.00
Sound Effect,se_y492.wav,wav,10.20,48000,16,2,-14.29,-0.98
Sound Effect,se_y493.wav,wav,27.71,48000,16,2,-15.46,-0.07
Sound Effect,se_y494.wav,wav,13.60,48000,16,2,-11.90,-0.68
Sound Effect,se_y495.wav,wav,14.12,48000,16,2,-12.24,-0.56
Sound Effect,se_y496.wav,wav,18.79,48000,16,2,-13.79,-1.13
Sound Effect,se_y499.wav,wav,0.96,48000,16,1,-15.47,-2.96
Sound Effect,se_y500.wav,wav,4.86,24000,16,1,-11.53,-3.12
Sound Effect,se_y501.wav,wav,3.38,24000,16,1,-19.55,-4.48
Sound Effect,se_y502.wav,wav,2.06,24000,16,1,-16.52,-3.99
Sound Effect,se_y503.wav,wav,2.88,24000,16,1,-18.28,-2.78
Sound Effect,se_y504.wav,wav,2.56,24000,16,1,-17.57,-4.93
Sound Effect,se_y505.wav,wav,1.99,24000,16,1,-15.06,-2.40
Sound Effect,se_y506.wav,wav,1.96,24000,16,1,-16.17,-4.18
Sound Effect,se_y507.wav,wav,1.12,24000,16,1,-9.33,-5.07
Sound Effect,se_y508.wav,wav,1.38,24000,16,1,-14.24,-0.97
Sound Effect,se_y509.wav,wav,1.68,24000,16,1,-13.27,-1.65
Sound Effect,se_y510.wav,wav,4.48,48000,16,2,-17.56,-2.03
Sound Effect,se_y511.wav,wav,2.69,48000,16,2,-22.58,-3.67
Sound Effect,se_y512.wav,wav,1.94,48000,16,1,-18.48,-3.26
Sound Effect,se_y513.wav,wav,3.92,48000,16,1,-16.73,-1.08
Sound Effect,se_y514.wav,wav,4.25,48000,16,2,-17.98,-0.87
Sound Effect,se_y515.wav,wav,1.44,24000,16,1,-19.80,-2.76
Sound Effect,se_y516.wav,wav,2.87,48000,16,1,-20.34,-5.80
Sound Effect,se_y517.wav,wav,1.44,24000,16,1,-14.98,-2.26
Sound Effect,se_y518.wav,wav,3.06,24000,16,1,-18.02,-4.92
Sound Effect,se_y519.wav,wav,1.90,24000,16,1,-16.34,-4.98
Sound Effect,se_y520.wav,wav,1.35,24000,16,1,-16.43,-1.54
Sound Effect,se_y521.wav,wav,0.76,24000,16,1,-15.65,-0.96
Sound Effect,se_y522.wav,wav,1.65,24000,16,1,-17.33,-2.10
Sound Effect,se_y523.wav,wav,2.40,48000,16,1,-14.41,-0.41
Sound Effect,se_y524.wav,wav,1.86,24000,16,1,-21.90,-5.42
Sound Effect,se_y525.wav,wav,2.43,24000,16,1,-17.66,-2.98
Sound Effect,se_y526.wav,wav,1.47,24000,16,1,-17.11,-2.35
Sound Effect,se_y527.wav,wav,2.46,48000,16,1,-24.26,-6.77
Sound Effect,se_y528.wav,wav,2.19,24000,16,1,-16.09,-3.49
Sound Effect,se_y529.wav,wav,1.15,24000,16,1,-17.29,-3.01
Sound Effect,se_y530.wav,wav,1.63,48000,16,1,-16.79,-2.71
Sound Effect,se_y531.wav,wav,1.18,48000,16,1,-21.70,-2.04
Sound Effect,se_y532.wav,wav,1.28,48000,16,1,-14.67,-2.98
Sound Effect,se_y533.wav,wav,0.66,48000,16,1,-21.98,-5.52
Sound Effect,se_y534.wav,wav,0.76,48000,16,1,-16.71,-1.34
Sound Effect,se_y535.wav,wav,1.72,48000,16,1,-16.18,-2.81
Sound Effect,se_y536.wav,wav,1.46,48000,16,1,-15.80,-0.70
Sound Effect,se_y537.wav,wav,1.30,48000,16,1,-15.25,-1.95
Sound Effect,se_y538.wav,wav,1.23,48000,16,1,-14.14,-0.99
Sound Effect,se_y539.wav,wav,1.20,48000,16,1,-15.77,-1.93
Sound Effect,se_y540.wav,wav,1.22,48000,16,1,-17.78,0.00
Sound Effect,se_y541.wav,wav,0.79,48000,16,1,-15.79,-3.58
Sound Effect,se_y542.wav,wav,0.81,48000,16,1,-19.03,-2.64
Sound Effect,se_y543.wav,wav,1.67,48000,16,1,-15.25,-1.00
Sound Effect,se_y544.wav,wav,0.98,48000,16,1,-15.80,-0.95
Sound Effect,se_y545.wav,wav,2.62,48000,16,1,-15.75,-0.38
Sound Effect,se_y546.wav,wav,0.97,24000,16,1,-15.37,-0.60
Sound Effect,se_y547.wav,wav,1.94,48000,16,2,-19.69,-4.04
Sound Effect,se_y548.wav,wav,1.00,48000,16,1,-16.21,0.00
Sound Effect,se_y550.wav,wav,1.24,24000,16,1,-15.66,-0.83
Sound Effect,se_y551.wav,wav,0.73,24000,16,1,-14.16,-2.18
Sound Effect,se_y552.wav,wav,2.01,24000,16,1,-15.25,-0.75
Sound Effect,se_y553.wav,wav,1.18,48000,16,1,-15.35,-0.94
Sound Effect,se_y554.wav,wav,1.53,48000,16,1,-19.52,-2.33
Sound Effect,se_y555.wav,wav,1.51,48000,16,1,-19.54,-3.04
Sound Effect,se_y556.wav,wav,3.00,24000,16,1,-15.27,-0.30
Sound Effect,se_y557.wav,wav,2.43,24000,16,1,-14.16,-0.79
Sound Effect,se_y558.wav,wav,1.77,48000,16,1,-18.19,-3.07
Sound Effect,se_y559.wav,wav,1.49,24000,16,1,-16.01,-1.33
Sound Effect,se_y560.wav,wav,1.59,48000,16,1,-18.36,-3.07
Sound Effect,se_y561.wav,wav,0.64,48000,16,1,-15.19,-0.17
Sound Effect,se_y562.wav,wav,1.92,48000,16,1,-17.51,-0.98
Sound Effect,se_y563.wav,wav,1.36,48000,16,1,-18.63,-0.61
Sound Effect,se_y564.wav,wav,0.93,48000,16,1,-15.92,-1.18
Sound Effect,se_y565.wav,wav,1.79,48000,16,1,-19.09,-4.16
Sound Effect,se_y566.wav,wav,1.60,48000,16,1,-17.13,-1.55
Sound Effect,se_y567.wav,wav,2.17,48000,16,1,-16.57,-3.65
Sound Effect,se_y568.wav,wav,4.66,48000,16,1,-18.43,-3.36
Sound Effect,se_y569.wav,wav,2.03,48000,16,1,-15.14,-1.50
Sound Effect,se_y570.wav,wav,2.47,48000,16,1,-18.36,-2.40
Sound Effect,se_y571.wav,wav,1.43,48000,16,1,-15.54,-2.97
Sound Effect,se_y572.wav,wav,2.21,48000,16,1,-17.45,-5.01
Sound Effect,se_y573.wav,wav,3.47,48000,16,2,-15.57,-0.16
Sound Effect,se_y574.wav,wav,4.42,48000,16,2,-15.30,-1.87
Sound Effect,se_y575.wav,wav,2.60,48000,16,1,-15.73,-2.99
Sound Effect,se_y576.wav,wav,2.48,48000,16,1,-17.25,-2.68
Sound Effect,se_y577.wav,wav,6.07,48000,16,1,-13.86,-0.99
Sound Effect,se_y578.wav,wav,7.71,48000,16,2,-16.33,-0.23
Sound Effect,se_y579.wav,wav,6.86,48000,16,2,-15.75,-3.15
Sound Effect,se_y580.wav,wav,5.60,48000,16,2,-18.23,-2.42
Sound Effect,se_y581.wav,wav,1.97,48000,16,1,-13.52,-2.79
Sound Effect,se_y582.wav,wav,1.98,48000,16,1,-14.67,-0.99
Sound Effect,se_y583.wav,wav,1.71,48000,16,1,-13.34,-1.00
Sound Effect,se_y584.wav,wav,1.71,48000,16,1,-11.56,-1.77
Sound Effect,se_y585.wav,wav,3.66,48000,16,1,-18.41,-3.03
Sound Effect,se_y586.wav,wav,4.38,48000,16,1,-15.42,-1.50
Sound Effect,se_y587.wav,wav,2.02,48000,16,1,-16.12,-0.74
Sound Effect,se_y588.wav,wav,1.48,48000,16,1,-14.32,-0.66
Sound Effect,se_y589.wav,wav,1.67,48000,16,1,-10.94,0.00
Sound Effect,se_y590.wav,wav,1.25,48000,16,1,-12.49,-0.38
Sound Effect,se_y591.wav,wav,2.70,48000,16,1,-15.48,-0.52
Sound Effect,se_y592.wav,wav,2.19,48000,16,1,-16.16,-0.37
Sound Effect,se_y593.wav,wav,2.73,48000,16,1,-16.75,-0.81
Sound Effect,se_y594.wav,wav,2.62,48000,16,1,-15.34,-0.91
Sound Effect,se_y595.wav,wav,1.59,48000,16,1,-15.75,-4.10
Sound Effect,se_y596.wav,wav,0.57,48000,16,1,-12.57,-1.51
Sound Effect,se_y597.wav,wav,1.51,48000,16,1,-15.37,0.00
Sound Effect,se_y598.wav,wav,2.26,48000,16,1,-10.46,0.00
Sound Effect,se_y599.wav,wav,2.03,48000,16,1,-18.84,-4.02
Sound Effect,se_y600.wav,wav,1.40,48000,16,1,-17.09,0.00
Sound Effect,se_y601.wav,wav,1.86,48000,16,1,-18.18,-1.48
Sound Effect,se_y603.wav,wav,1.07,48000,16,1,-24.93,-5.48
Sound Effect,se_y604.wav,wav,2.13,48000,16,2,-11.99,-2.74
Sound Effect,se_y605.wav,wav,4.26,48000,16,2,-14.89,0.00
Sound Effect,se_y606.wav,wav,4.27,48000,16,2,-13.95,-1.38
Sound Effect,se_y607.wav,wav,1.69,48000,16,1,-20.85,-2.53
Sound Effect,se_y608.wav,wav,1.17,48000,16,1,-16.73,-1.07
Sound Effect,se_y609.wav,wav,1.90,48000,16,1,-18.36,-0.70
Sound Effect,se_y610.wav,wav,1.73,48000,16,1,-19.82,-1.53
Sound Effect,se_y612.wav,wav,1.24,48000,16,1,-17.77,-0.74
Sound Effect,se_y614.wav,wav,3.95,48000,16,2,-14.51,-0.28
Sound Effect,se_y615.wav,wav,2.38,48000,16,1,-13.05,0.00
Sound Effect,se_y616.wav,wav,1.75,48000,16,1,-15.71,0.00
Sound Effect,se_y617.wav,wav,1.52,48000,16,1,-14.40,0.00
Sound Effect,se_y618.wav,wav,2.92,48000,16,2,-14.55,-0.27
Sound Effect,se_y619.wav,wav,2.97,48000,16,2,-15.42,-0.14
Sound Effect,se_y620.wav,wav,0.39,48000,16,1,-20.04,-3.01
Sound Effect,se_y621.wav,wav,1.82,48000,16,1,-15.14,-0.24
Sound Effect,se_y622.wav,wav,2.20,48000,16,1,-17.31,-1.11
Sound Effect,se_y623.wav,wav,2.56,48000,16,1,-17.35,-2.47
Sound Effect,se_y624.wav,wav,1.17,48000,16,1,-19.90,-3.04
Sound Effect,se_y625.wav,wav,1.33,48000,16,1,-21.99,-3.43
Sound Effect,se_y630.wav,wav,1.70,48000,16,1,-13.81,-0.49
Sound Effect,se_y631.wav,wav,0.74,48000,16,1,-14.58,-5.42
Sound Effect,se_y632.wav,wav,2.02,48000,16,1,-15.27,-3.89
Sound Effect,se_y633.wav,wav,2.55,48000,16,1,-12.57,-2.78
Sound Effect,se_y634.wav,wav,2.02,48000,16,1,-15.77,-0.47
Sound Effect,se_y635.wav,wav,0.85,48000,16,1,-15.70,-2.02
Sound Effect,se_y636.wav,wav,2.00,48000,16,1,-16.02,-2.73
Sound Effect,se_y637.wav,wav,1.36,48000,16,1,-19.41,-2.37
Sound Effect,se_y638.wav,wav,1.35,48000,16,1,-18.31,-2.28
Sound Effect,se_y639.wav,wav,1.08,48000,16,1,-16.77,-1.24
Sound Effect,se_y640.wav,wav,1.57,48000,16,1,-12.92,-2.98
Sound Effect,se_y641.wav,wav,1.24,48000,16,1,-12.72,-2.80
Sound Effect,se_y642.wav,wav,1.22,48000,16,1,-14.55,-5.91
Sound Effect,se_y643.wav,wav,1.54,48000,16,1,-15.88,-2.95
Sound Effect,se_y644.wav,wav,3.91,48000,16,1,-12.21,-2.99
Sound Effect,se_y645.wav,wav,2.71,48000,16,1,-14.01,-2.63
