Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Dialogue,so00ex00_e.wav,wav,2.63,44100,16,1,-13.56,-0.53
Dialogue,so00ex01_e.wav,wav,3.07,44100,16,1,-13.03,-0.59
Dialogue,sp00at00_e.wav,wav,0.65,44100,16,1,-15.73,-1.06
Dialogue,sp00at01_e.wav,wav,0.58,44100,16,1,-14.27,-1.15
Dialogue,sp00at02_e.wav,wav,0.71,44100,16,1,-17.35,-1.15
Dialogue,sp00at03_e.wav,wav,0.64,44100,16,1,-17.46,-1.32
Dialogue,sp00at04_e.wav,wav,0.61,44100,16,1,-17.22,-0.60
Dialogue,sp00at05_e.wav,wav,0.78,44100,16,1,-13.42,-1.35
Dialogue,sp00at06_e.wav,wav,0.64,44100,16,1,-15.00,-1.38
Dialogue,sp00at07_e.wav,wav,0.81,44100,16,1,-18.81,-1.27
Dialogue,sp00da00_e.wav,wav,0.64,44100,16,1,-14.85,-1.11
Dialogue,sp00da01_e.wav,wav,0.57,44100,16,1,-18.13,-1.32
Dialogue,sp00da02_e.wav,wav,0.55,44100,16,1,-16.93,-1.31
Dialogue,sp00da03_e.wav,wav,1.12,44100,16,1,-17.74,-1.09
Dialogue,sp00da04_e.wav,wav,0.74,44100,16,1,-15.06,-0.84
Dialogue,sp00da05_e.wav,wav,0.87,44100,16,1,-15.67,-1.21
Dialogue,sp00ex00_e.wav,wav,1.10,44100,16,1,-14.25,-1.03
Dialogue,sp00ex01_e.wav,wav,1.11,44100,16,1,-14.10,-1.18
Dialogue,sp00ex02_e.wav,wav,1.22,44100,16,1,-16.88,-1.27
Dialogue,sp00ex03_e.wav,wav,1.69,44100,16,1,-14.01,-1.39
Dialogue,sp00ex04_e.wav,wav,1.33,44100,16,1,-13.91,-1.21
Dialogue,sp00ex05_e.wav,wav,1.60,44100,16,1,-17.75,-1.40
Dialogue,sp00ex06_e.wav,wav,1.46,44100,16,1,-17.17,-1.18
Dialogue,sp00ex07_e.wav,wav,1.55,44100,16,1,-17.27,-1.43
Dialogue,sp00ex08_e.wav,wav,1.42,44100,16,1,-16.90,-1.42
Dialogue,sp00ex09_e.wav,wav,1.88,44100,16,1,-16.89,-1.40
Dialogue,sp00ex10_e.wav,wav,1.51,44100,16,1,-15.56,-1.42
Dialogue,sp00ex11_e.wav,wav,1.70,44100,16,1,-17.62,-1.40
Dialogue,sp00ex12_e.wav,wav,1.03,44100,16,1,-16.78,-2.34
Dialogue,sp00ex13_e.wav,wav,2.08,44100,16,1,-15.61,-1.17
Dialogue,sp00ex14_e.wav,wav,1.61,44100,16,1,-16.98,-0.68
Dialogue,sp00ex15_e.wav,wav,1.66,44100,16,1,-18.35,-1.24
Dialogue,sp00ex16_e.wav,wav,1.83,44100,16,1,-15.94,-1.15
Dialogue,sp00ex17_e.wav,wav,1.36,44100,16,1,-12.64,-1.15
Dialogue,sp00ex18_e.wav,wav,1.45,44100,16,1,-15.32,-1.28
Dialogue,sp00ex19_e.wav,wav,2.38,44100,16,1,-16.27,-1.25
Dialogue,sp00ex20_e.wav,wav,2.58,44100,16,1,-15.57,-1.25
Dialogue,sp00ex21_e.wav,wav,2.15,44100,16,1,-20.71,-1.44
Dialogue,sp00ex22_e.wav,wav,2.33,44100,16,1,-17.84,-0.98
Dialogue,sp00ex23_e.wav,wav,1.81,44100,16,1,-16.22,-1.44
Dialogue,sp00ex24_e.wav,wav,1.93,44100,16,1,-16.10,-1.23
Dialogue,sp00ex25_e.wav,wav,2.11,44100,16,1,-15.85,-1.24
Dialogue,sp00ex26_e.wav,wav,2.26,44100,16,1,-16.55,-1.30
Dialogue,sp00ex27_e.wav,wav,2.10,44100,16,1,-13.68,-1.23
Dialogue,sp00ex28_e.wav,wav,2.65,44100,16,1,-17.40,-1.40
Dialogue,sp00ex29_e.wav,wav,2.84,44100,16,1,-18.09,-1.53
Dialogue,sp00ex30_e.wav,wav,1.02,44100,16,1,-19.67,-1.44
Dialogue,sp00ex31_e.wav,wav,1.55,44100,16,1,-16.92,-1.27
Dialogue,sp00ex32_e.wav,wav,1.43,44100,16,1,-17.03,-1.39
Dialogue,sp00ex33_e.wav,wav,1.52,44100,16,1,-16.45,-1.44
Dialogue,sp00ex34_e.wav,wav,1.86,44100,16,1,-17.25,-1.35
Dialogue,sp00ex35_e.wav,wav,1.24,44100,16,1,-15.91,-1.39
Dialogue,sr01at01_e.wav,wav,0.39,22050,16,1,-10.18,-0.90
Dialogue,sr01at02_e.wav,wav,0.35,22050,16,1,-11.15,-0.87
Dialogue,sr01at03_e.wav,wav,0.32,22050,16,1,-11.10,-0.86
Dialogue,sr01at04_e.wav,wav,0.43,22050,16,1,-10.52,-1.16
Dialogue,sr01at06_e.wav,wav,0.50,22050,16,1,-11.31,-1.01
Dialogue,sr01at07_e.wav,wav,0.80,22050,16,1,-13.30,-1.14
Dialogue,sr01at08_e.wav,wav,0.51,22050,16,1,-10.83,-1.25
Dialogue,sr01at10_e.wav,wav,0.45,22050,16,1,-11.70,-0.99
Dialogue,sr01at11_e.wav,wav,0.64,22050,16,1,-16.91,-1.16
Dialogue,sr01at13_e.wav,wav,0.62,22050,16,1,-12.10,-0.79
Dialogue,sr01at14_e.wav,wav,0.50,22050,16,1,-14.44,-1.14
Dialogue,sr01at15_e.wav,wav,0.55,22050,16,1,-14.07,-0.82
Dialogue,sr01at16_e.wav,wav,0.57,22050,16,1,-11.41,-0.95
Dialogue,sr01at17_e.wav,wav,0.63,22050,16,1,-12.04,-0.80
Dialogue,sr01at18_e.wav,wav,0.62,22050,16,1,-13.56,-0.85
Dialogue,sr01co00_e.wav,wav,0.50,22050,16,1,-11.08,-0.87
Dialogue,sr01co00.wav,wav,0.57,22050,16,1,-13.83,-1.48
Dialogue,sr01co01_e.wav,wav,0.54,22050,16,1,-13.42,-1.21
Dialogue,sr01co01.wav,wav,0.49,22050,16,1,-12.47,-1.55
Dialogue,sr01co02_e.wav,wav,0.78,22050,16,1,-12.35,-0.70
Dialogue,sr01co03_e.wav,wav,0.78,22050,16,1,-13.99,-0.48
Dialogue,sr01co04_e.wav,wav,0.64,22050,16,1,-12.24,-0.71
Dialogue,sr01co05_e.wav,wav,0.58,22050,16,1,-12.77,-0.91
Dialogue,sr01co06_e.wav,wav,0.87,22050,16,1,-12.01,-1.21
Dialogue,sr01co07_e.wav,wav,0.41,22050,16,1,-12.97,-0.66
Dialogue,sr01da00_e.wav,wav,0.24,22050,16,1,-13.54,-0.88
Dialogue,sr01da00.wav,wav,0.12,22050,16,1,-14.30,-2.24
Dialogue,sr01da01_e.wav,wav,0.25,22050,16,1,-15.39,-1.20
Dialogue,sr01da03_e.wav,wav,0.35,22050,16,1,-14.95,-1.24
Dialogue,sr01da04_e.wav,wav,0.42,22050,16,1,-10.03,-1.11
Dialogue,sr01da05_e.wav,wav,0.41,22050,16,1,-10.75,-1.16
Dialogue,sr01da07_e.wav,wav,1.19,22050,16,1,-10.97,-0.68
Dialogue,sr01ma00_e.wav,wav,0.70,22050,16,1,-9.80,-0.83
Dialogue,sr01ma03_e.wav,wav,1.10,22050,16,1,-14.52,-0.62
Dialogue,sr01ma04_e.wav,wav,0.75,22050,16,1,-11.33,-0.81
Dialogue,sr01ma05_e.wav,wav,0.53,22050,16,1,-12.92,-1.03
Dialogue,sr01ma06_e.wav,wav,0.63,22050,16,1,-12.24,-0.74
Dialogue,sr01ma07_e.wav,wav,0.44,22050,16,1,-12.84,-1.15
Dialogue,sr01ma09_e.wav,wav,0.62,22050,16,1,-13.11,-0.98
Dialogue,sr01ma10_e.wav,wav,0.51,22050,16,1,-12.13,-1.19
Dialogue,sr01ma11_e.wav,wav,0.57,22050,16,1,-13.53,-1.11
Dialogue,sr01ma12_e.wav,wav,0.59,22050,16,1,-15.63,-1.10
Dialogue,sr01ma13_e.wav,wav,0.62,22050,16,1,-14.33,-1.26
Dialogue,sr01su00_e.wav,wav,0.76,22050,16,1,-12.57,-0.86
Dialogue,sr01su01_e.wav,wav,0.80,22050,16,1,-15.77,-1.41
Dialogue,t20101kr_e.wav,wav,3.09,44100,16,1,-26.04,-6.63
Dialogue,t20102kr_e.wav,wav,6.09,44100,16,1,-26.60,-9.10
Dialogue,t20103kr_e.wav,wav,1.72,44100,16,1,-25.82,-9.33
Dialogue,t20104sr_e.wav,wav,1.67,44100,16,1,-29.29,-13.98
Dialogue,t20105go_e.wav,wav,1.81,44100,16,1,-23.88,-6.70
Dialogue,t20201rk_e.wav,wav,3.20,44100,16,1,-20.48,-4.74
Dialogue,t20202sr_e.wav,wav,1.55,44100,16,1,-21.66,-6.68
Dialogue,t20203rk_e.wav,wav,2.29,44100,16,1,-21.10,-4.99
Dialogue,t20204sr_e.wav,wav,3.55,44100,16,1,-24.29,-6.14
Dialogue,t20205rk_e.wav,wav,3.56,44100,16,1,-23.28,-4.76
Dialogue,t20206sr_e.wav,wav,1.68,44100,16,1,-23.48,-6.56
Dialogue,t20207sr_e.wav,wav,2.40,44100,16,1,-23.12,-4.54
Dialogue,t20208rk_e.wav,wav,1.86,44100,16,1,-24.01,-9.15
Dialogue,t20209rk_e.wav,wav,4.81,44100,16,1,-22.77,-4.34
Dialogue,t20211rk_e.wav,wav,5.57,44100,16,1,-22.60,-4.30
Dialogue,t20212rk_e.wav,wav,4.19,44100,16,1,-22.79,-4.21
Dialogue,t20213rk_e.wav,wav,3.56,44100,16,1,-21.10,-4.19
Dialogue,t20214sr_e.wav,wav,2.25,44100,16,1,-24.24,-7.41
Dialogue,t20215rk_e.wav,wav,2.66,44100,16,1,-22.98,-4.85
Dialogue,t20216sr_e.wav,wav,4.34,44100,16,1,-22.98,-2.37
Dialogue,t20217rk_e.wav,wav,1.73,44100,16,1,-22.81,-6.81
Dialogue,t20218do_e.wav,wav,3.02,44100,16,1,-21.42,-4.57
Dialogue,t20219sr_e.wav,wav,3.67,44100,16,1,-21.01,-4.21
Dialogue,t20220rk_e.wav,wav,4.59,44100,16,1,-23.51,-5.76
Dialogue,t20221go_e.wav,wav,4.68,44100,16,1,-21.69,-4.91
Dialogue,t20222do_e.wav,wav,3.10,44100,16,1,-20.91,-4.65
Dialogue,t20223sr_e.wav,wav,1.77,44100,16,1,-22.85,-5.50
Dialogue,t20224rk_e.wav,wav,2.89,44100,16,1,-22.01,-4.30
Dialogue,t20225sr_e.wav,wav,3.23,44100,16,1,-22.38,-4.12
Dialogue,t20226rk_e.wav,wav,1.58,44100,16,1,-27.90,-6.43
Dialogue,t20227sr_e.wav,wav,5.18,44100,16,1,-23.28,-4.76
Dialogue,t20228sr_e.wav,wav,4.82,44100,16,1,-21.14,-4.21
Dialogue,t20229do_e.wav,wav,2.92,44100,16,1,-20.23,-4.58
Dialogue,t20230sr_e.wav,wav,1.51,44100,16,1,-24.45,-5.83
Dialogue,t20231do_e.wav,wav,1.80,44100,16,1,-21.88,-4.34
Dialogue,t20232sr_e.wav,wav,3.08,44100,16,1,-23.98,-7.97
Dialogue,t20233go_e.wav,wav,2.61,44100,16,1,-21.10,-2.47
Dialogue,t20234sr_e.wav,wav,1.56,44100,16,1,-24.76,-7.60
Dialogue,t20235sr_e.wav,wav,5.79,44100,16,1,-27.09,-5.94
Dialogue,t20236sr_e.wav,wav,4.42,44100,16,1,-24.67,-5.73
Dialogue,t202a1do_e.wav,wav,2.17,44100,16,1,-22.33,-5.56
Dialogue,t20301ma_e.wav,wav,4.12,44100,16,1,-25.49,-6.79
Dialogue,t20302ma_e.wav,wav,9.85,44100,16,1,-23.27,-6.79
Dialogue,t20303ma_e.wav,wav,7.11,44100,16,1,-24.67,-5.68
Dialogue,t20304ma_e.wav,wav,7.33,44100,16,1,-23.00,-4.25
Dialogue,t20305ma_e.wav,wav,4.88,44100,16,1,-25.69,-4.42
Dialogue,te00at00_e.wav,wav,0.55,44100,16,1,-12.67,-0.60
Dialogue,te00at01_e.wav,wav,1.21,44100,16,1,-12.87,-0.46
Dialogue,te00at02_e.wav,wav,0.68,44100,16,1,-14.09,-0.65
Dialogue,te00at03_e.wav,wav,0.52,44100,16,1,-13.88,-0.66
Dialogue,te00da00_e.wav,wav,0.25,44100,16,1,-14.26,-1.16
Dialogue,te00da01_e.wav,wav,0.30,44100,16,1,-12.43,-1.15
Dialogue,te00da02_e.wav,wav,0.53,44100,16,1,-12.98,-1.14
Dialogue,te00ex00_e.wav,wav,1.21,44100,16,1,-15.28,-1.23
Dialogue,te00ex00-1_e.wav,wav,1.50,44100,16,1,-15.92,-1.12
Dialogue,te00ex01_e.wav,wav,0.86,44100,16,1,-14.32,-1.32
Dialogue,te00ex02_e.wav,wav,0.80,44100,16,1,-13.30,-1.16
Dialogue,te00ex03_e.wav,wav,0.77,44100,16,1,-14.85,-1.69
Dialogue,tw0101go_e.wav,wav,3.16,44100,16,1,-18.65,-5.77
Dialogue,tw0102do_e.wav,wav,1.21,44100,16,1,-20.64,-3.54
Dialogue,tw0103do_e.wav,wav,2.16,44100,16,1,-18.98,-2.29
Dialogue,tw0104do_e.wav,wav,2.18,44100,16,1,-21.34,-3.15
Dialogue,tw0105go_e.wav,wav,4.18,44100,16,1,-23.37,-5.27
Dialogue,tw0106go_e.wav,wav,4.40,44100,16,1,-20.91,-4.49
Dialogue,tw0107do_e.wav,wav,3.44,44100,16,1,-19.97,-2.34
Dialogue,tw0108go_e.wav,wav,5.43,44100,16,1,-20.07,-6.44
Dialogue,tw0117do_e.wav,wav,3.62,44100,16,1,-19.90,-5.55
Dialogue,tw01a1go_e.wav,wav,1.42,44100,16,1,-28.95,-11.48
Dialogue,tw01a2go_e.wav,wav,1.46,44100,16,1,-25.44,-7.52
Dialogue,tw0602le_e.wav,wav,2.72,44100,16,1,-28.23,-4.88
Dialogue,tw0603sr_e.wav,wav,1.70,44100,16,1,-24.06,-6.74
Dialogue,tw0604le_e.wav,wav,5.59,44100,16,1,-28.83,-4.91
Dialogue,tw0605le_e.wav,wav,4.02,44100,16,1,-28.48,-6.39
Dialogue,tw0606sr_e.wav,wav,2.98,44100,16,1,-24.88,-5.60
Dialogue,tw0607le_e.wav,wav,4.42,44100,16,1,-29.23,-6.28
Dialogue,tw0608sr_e.wav,wav,3.87,44100,16,1,-21.82,-7.18
Dialogue,tw0609le_e.wav,wav,3.73,44100,16,1,-29.10,-5.88
Dialogue,tw0701sr_e.wav,wav,3.82,44100,16,1,-28.34,-8.46
Dialogue,tw0702ry_e.wav,wav,2.85,44100,16,1,-24.16,-8.56
Dialogue,tw0703le_e.wav,wav,2.69,44100,16,1,-28.73,-7.33
Dialogue,tw0704le_e.wav,wav,4.56,44100,16,1,-28.00,-4.93
Dialogue,tw0705ry_e.wav,wav,3.59,44100,16,1,-22.68,-3.53
Dialogue,tw0706le_e.wav,wav,2.00,44100,16,1,-32.72,-10.22
Dialogue,tw0707le_e.wav,wav,4.53,44100,16,1,-28.40,-4.22
Dialogue,tw07a1sr_e.wav,wav,2.15,44100,16,1,-35.41,-15.21
Dialogue,tw0801go_e.wav,wav,5.01,44100,16,1,-22.37,-4.92
Dialogue,tw0802do_e.wav,wav,2.49,44100,16,1,-18.86,-2.28
Dialogue,tw0803do_e.wav,wav,1.62,44100,16,1,-17.55,-4.10
Dialogue,tw0804ea_e.wav,wav,3.43,44100,16,1,-24.84,-9.18
Dialogue,tw0901kr_e.wav,wav,3.55,44100,16,1,-23.11,-4.52
Dialogue,tw0902kr_e.wav,wav,1.86,44100,16,1,-24.84,-7.24
Dialogue,tw0903sr_e.wav,wav,2.33,44100,16,1,-26.29,-7.62
Dialogue,tw0904kr_e.wav,wav,4.18,44100,16,1,-26.00,-8.61
Dialogue,tw0905kr_e.wav,wav,5.21,44100,16,1,-25.05,-6.16
Dialogue,tw0906sr_e.wav,wav,3.11,44100,16,1,-25.10,-9.14
Dialogue,tw0907kr_e.wav,wav,5.61,44100,16,1,-23.03,-4.57
Dialogue,tw0908sr_e.wav,wav,1.32,44100,16,1,-31.30,-14.01
Dialogue,tw0917ea_e.wav,wav,6.57,44100,16,1,-22.70,-7.92
Dialogue,tw0918do_e.wav,wav,1.37,44100,16,1,-21.56,-3.80
Dialogue,tw0919go_e.wav,wav,3.77,44100,16,1,-26.72,-8.60
Dialogue,tw0920ea_e.wav,wav,5.71,44100,16,1,-25.37,-8.68
Dialogue,tw0921ea_e.wav,wav,4.98,44100,16,1,-26.17,-7.82
Dialogue,tw09a1sr_e.wav,wav,3.09,44100,16,1,-28.60,-7.76
Dialogue,tw1201go_e.wav,wav,3.82,44100,16,1,-21.36,-3.33
Dialogue,tw1202do_e.wav,wav,3.73,44100,16,1,-21.22,-3.19
Dialogue,tw1203do_e.wav,wav,2.46,44100,16,1,-23.35,-2.70
Dialogue,tw1204go_e.wav,wav,2.07,44100,16,1,-25.95,-6.75
Dialogue,tw12a0do_e.wav,wav,2.13,44100,16,1,-19.96,-2.25
Dialogue,tw12a1do_e.wav,wav,5.57,44100,16,1,-20.18,-2.34
Dialogue,tw12a2go_e.wav,wav,3.60,44100,16,1,-21.43,-7.45
Dialogue,tw12a3do_e.wav,wav,2.96,44100,16,1,-23.54,-5.57
Dialogue,tw12a6go_e.wav,wav,1.71,44100,16,1,-24.13,-7.27
Dialogue,tw12a7go_e.wav,wav,1.50,44100,16,1,-24.40,-9.83
Dialogue,tw12a9go_e.wav,wav,1.83,44100,16,1,-28.20,-13.60
Dialogue,tw12b1sr_e.wav,wav,9.56,44100,16,1,-20.62,-5.56
Dialogue,tw12b4go_e.wav,wav,2.95,44100,16,1,-26.39,-9.90
Dialogue,tw1301sr_e.wav,wav,3.06,44100,16,1,-22.49,-6.81
Dialogue,tw1302le_e.wav,wav,3.79,44100,16,1,-27.88,-7.25
Dialogue,tw1303go_e.wav,wav,5.51,44100,16,1,-23.11,-4.83
Dialogue,tw1304sr_e.wav,wav,2.84,44100,16,1,-27.23,-10.63
Dialogue,tw1305do_e.wav,wav,1.95,44100,16,1,-20.32,-2.85
Dialogue,tw1306go_e.wav,wav,2.05,44100,16,1,-27.54,-10.02
Dialogue,tw1307do_e.wav,wav,7.24,44100,16,1,-21.80,-1.92
Dialogue,tw1309le_e.wav,wav,5.36,44100,16,1,-27.41,-5.30
Dialogue,tw1310sr_e.wav,wav,2.60,44100,16,1,-30.38,-13.13
Dialogue,tw1311do_e.wav,wav,5.51,44100,16,1,-20.59,-3.19
Dialogue,tw1312go_e.wav,wav,1.57,44100,16,1,-32.62,-15.87
Dialogue,tw1313do_e.wav,wav,4.63,44100,16,1,-20.27,-2.90
Dialogue,tw1314go_e.wav,wav,5.44,44100,16,1,-21.54,-2.37
Dialogue,tw1315do_e.wav,wav,3.73,44100,16,1,-21.80,-3.23
Dialogue,tw1316sr_e.wav,wav,1.78,44100,16,1,-31.14,-9.94
Dialogue,tw1317sr_e.wav,wav,6.61,44100,16,1,-26.12,-6.65
Dialogue,tw1318go_e.wav,wav,5.84,44100,16,1,-24.02,-7.23
Dialogue,tw1319sr_e.wav,wav,3.05,44100,16,1,-22.47,-4.72
Dialogue,tw1320do_e.wav,wav,2.00,44100,16,1,-19.98,-2.36
Dialogue,tw1321go_e.wav,wav,2.16,44100,16,1,-25.97,-5.22
Dialogue,tw1322sr_e.wav,wav,0.88,44100,16,1,-22.43,-4.68
Dialogue,tw1323go_e.wav,wav,2.89,44100,16,1,-20.39,-4.52
Dialogue,tw13a1do_e.wav,wav,1.63,44100,16,1,-21.57,-3.33
Dialogue,tw13a2go_e.wav,wav,1.71,44100,16,1,-31.83,-11.76
Dialogue,tw13a3do.wav,wav,2.01,44100,16,1,-34.24,-8.57
Dialogue,tw13a4do_e.wav,wav,4.77,44100,16,1,-21.13,-5.18
Dialogue,tw13b3do.wav,wav,2.06,44100,16,1,-26.33,-5.51
Dialogue,tw1401ha_e.wav,wav,6.00,44100,16,1,-23.56,-4.03
Dialogue,tw1402ja_e.wav,wav,6.88,44100,16,1,-27.51,-4.24
Dialogue,tw1403ur_e.wav,wav,5.78,44100,16,1,-21.23,-3.78
Dialogue,tw1404ho_e.wav,wav,8.79,44100,16,1,-21.32,-2.71
Dialogue,tw1405bo_e.wav,wav,5.66,44100,16,1,-23.63,-2.89
Dialogue,tw1406ho_e.wav,wav,1.73,44100,16,1,-19.23,-2.34
Dialogue,tw1407ma_e.wav,wav,2.57,44100,16,1,-20.12,-2.27
Dialogue,tw1408ma_e.wav,wav,3.96,44100,16,1,-24.68,-7.19
Dialogue,tw1409ma_e.wav,wav,8.11,44100,16,1,-22.48,-3.24
Dialogue,tw1410ma_e.wav,wav,4.85,44100,16,1,-23.25,-6.81
Dialogue,tz00at00_e.wav,wav,0.26,22050,16,1,-12.61,-0.66
Dialogue,tz00at01_e.wav,wav,0.34,22050,16,1,-13.88,-1.02
Dialogue,tz00at02_e.wav,wav,0.64,22050,16,1,-10.84,-0.91
Dialogue,tz00at03_e.wav,wav,0.28,22050,16,1,-13.50,-0.63
Dialogue,tz00at04_e.wav,wav,0.32,22050,16,1,-12.37,-0.75
Dialogue,tz00at05_e.wav,wav,0.30,22050,16,1,-14.61,-0.82
Dialogue,tz00co00_e.wav,wav,0.57,22050,16,1,-15.12,-0.58
Dialogue,tz00co01_e.wav,wav,0.58,22050,16,1,-13.79,-0.68
Dialogue,tz00co02_e.wav,wav,0.72,22050,16,1,-11.28,-0.79
Dialogue,tz00da00_e.wav,wav,0.25,22050,16,1,-9.31,-0.84
Dialogue,tz00da01_e.wav,wav,0.36,22050,16,1,-13.77,-0.83
Dialogue,tz00da02_e.wav,wav,0.42,22050,16,1,-10.94,-0.77
Dialogue,tz00da03_e.wav,wav,0.44,22050,16,1,-10.66,-0.62
Dialogue,tz00da04_e.wav,wav,0.62,22050,16,1,-14.97,-0.87
Dialogue,tz00da05_e.wav,wav,1.12,22050,16,1,-19.74,-0.93
Dialogue,tz00re00_e.wav,wav,0.50,22050,16,1,-16.72,-0.81
Dialogue,tz00re01_e.wav,wav,0.56,22050,16,1,-10.39,-0.46
Dialogue,tz00re02_e.wav,wav,0.82,22050,16,1,-14.71,-0.51
Dialogue,tz00re03_e.wav,wav,1.95,22050,16,1,-10.27,-0.94
Dialogue,tz00re04_e.wav,wav,0.29,22050,16,1,-10.76,-0.61
Dialogue,tz00re05_e.wav,wav,0.44,22050,16,1,-13.30,-0.82
Dialogue,tz00re06_e.wav,wav,0.58,22050,16,1,-14.49,-0.88
Dialogue,tz0307sr_e.wav,wav,5.68,44100,16,1,-21.03,-2.81
Dialogue,tz0308tz_e.wav,wav,1.66,44100,16,1,-24.46,-8.05
Dialogue,tz0309sr_e.wav,wav,2.84,44100,16,1,-22.07,-5.76
Dialogue,tz0310tz_e.wav,wav,1.88,44100,16,1,-23.25,-5.24
Dialogue,tz0311sr_e.wav,wav,5.62,44100,16,1,-20.91,-2.20
Dialogue,tz0312tz_e.wav,wav,1.33,44100,16,1,-26.89,-11.19
Dialogue,tz0313sr_e.wav,wav,2.98,44100,16,1,-26.10,-7.05
Dialogue,tz0314sr_e.wav,wav,5.21,44100,16,1,-23.00,-2.03
Dialogue,tz0315tz_e.wav,wav,4.53,44100,16,1,-23.60,-4.65
Dialogue,tz0316sr_e.wav,wav,1.47,44100,16,1,-24.76,-3.28
Dialogue,tz0325sr_e.wav,wav,4.96,44100,16,1,-21.43,-3.64
Dialogue,tz0326tz_e.wav,wav,1.80,44100,16,1,-22.58,-4.33
Dialogue,tz0327tz_e.wav,wav,2.61,44100,16,1,-20.45,-4.55
Dialogue,tz0328sr_e.wav,wav,2.16,44100,16,1,-21.25,-2.59
Dialogue,tz0329sr_e.wav,wav,3.67,44100,16,1,-18.54,-2.24
Dialogue,tz0509cl_e.wav,wav,5.35,44100,16,1,-22.00,-0.80
Dialogue,tz0510je_e.wav,wav,5.69,44100,16,1,-23.50,-6.64
Dialogue,tz0511je_e.wav,wav,4.50,44100,16,1,-21.49,-6.80
Dialogue,tz0512sr_e.wav,wav,0.99,44100,16,1,-23.09,-7.77
Dialogue,tz0513sr_e.wav,wav,1.85,44100,16,1,-18.29,-1.09
Dialogue,tz0514do_e.wav,wav,2.37,44100,16,1,-23.94,-3.30
Dialogue,tz0515sr_e.wav,wav,1.30,44100,16,1,-22.44,-3.96
Dialogue,tz0516go_e.wav,wav,5.58,44100,16,1,-22.64,-3.61
Dialogue,tz1001je_e.wav,wav,1.96,44100,16,1,-26.05,-8.83
Dialogue,tz1003sr_e.wav,wav,3.32,44100,16,1,-22.42,-6.54
Dialogue,tz1005sr_e.wav,wav,2.37,44100,16,1,-23.21,-2.76
Dialogue,tz1006cl_e.wav,wav,3.32,44100,16,1,-23.18,-4.33
Dialogue,tz1007cl_e.wav,wav,4.81,44100,16,1,-20.05,-2.75
Dialogue,tz1008cl_e.wav,wav,4.16,44100,16,1,-21.61,-0.78
Dialogue,tz1009cl_e.wav,wav,5.39,44100,16,1,-19.81,-2.23
Dialogue,tz1010je_e.wav,wav,3.59,44100,16,1,-24.00,-7.69
Dialogue,tz1011cl_e.wav,wav,5.67,44100,16,1,-19.44,-2.23
Dialogue,tz1012je_e.wav,wav,2.80,44100,16,1,-27.20,-8.58
Dialogue,tz1013tz_e.wav,wav,3.69,44100,16,1,-24.42,-3.78
Dialogue,tz1014je_e.wav,wav,1.85,44100,16,1,-28.00,-7.26
Dialogue,tz1015cl_e.wav,wav,5.34,44100,16,1,-21.92,-2.28
Dialogue,tz1016cl_e.wav,wav,3.30,44100,16,1,-25.94,-5.20
Dialogue,tz1101tz_e.wav,wav,3.15,44100,16,1,-20.13,-4.41
Dialogue,tz1102tz_e.wav,wav,4.62,44100,16,1,-22.56,-2.46
Dialogue,tz1103tz_e.wav,wav,7.26,44100,16,1,-25.87,-4.60
Dialogue,tz1104go_e.wav,wav,3.54,44100,16,1,-27.74,-7.30
Dialogue,tz1105do_e.wav,wav,1.66,44100,16,1,-22.76,-3.23
Dialogue,tz1106tz_e.wav,wav,1.69,44100,16,1,-23.64,-5.08
Dialogue,tz1107tz_e.wav,wav,1.68,44100,16,1,-25.79,-6.28
Dialogue,tz1201do_e.wav,wav,2.85,44100,16,1,-16.61,-2.12
Dialogue,tz1202do_e.wav,wav,2.52,44100,16,1,-20.74,-3.26
Dialogue,tz1203tz_e.wav,wav,2.92,44100,16,1,-20.11,-4.10
Dialogue,tz1204cl_e.wav,wav,5.64,44100,16,1,-22.73,-1.01
Dialogue,tz1205cl_e.wav,wav,7.37,44100,16,1,-23.88,-1.32
Dialogue,tz1301je_e.wav,wav,2.83,44100,16,1,-22.53,-5.09
Dialogue,tz1302cl_e.wav,wav,5.76,44100,16,1,-22.25,-2.79
Dialogue,tz1303je_e.wav,wav,3.91,44100,16,1,-20.60,-5.66
Dialogue,tz1304cl_e.wav,wav,4.35,44100,16,1,-20.13,-2.28
Dialogue,tz13a1cl_e.wav,wav,1.67,44100,16,1,-24.03,-9.69
Dialogue,tz13a2cl_e.wav,wav,4.18,44100,16,1,-30.37,-4.91
Dialogue,tz1801je_e.wav,wav,1.60,44100,16,1,-18.84,-3.25
Dialogue,tz1901sr_e.wav,wav,1.56,44100,16,1,-15.04,-3.76
Dialogue,tz1902sr_e.wav,wav,1.59,44100,16,1,-23.60,-5.24
Dialogue,tz1903tz_e.wav,wav,5.53,44100,16,1,-21.99,-4.49
Dialogue,tz20a1cl_e.wav,wav,1.50,44100,16,1,-20.18,-8.12
Dialogue,tz20a2cl_e.wav,wav,2.14,44100,16,1,-21.39,-2.81
Dialogue,tz20a3sr_e.wav,wav,1.26,44100,16,1,-26.31,-8.27
Dialogue,tz2101cl_e.wav,wav,3.74,44100,16,1,-13.57,-3.56
Dialogue,tz21a1cl_e.wav,wav,2.46,44100,16,1,-19.41,-3.68
Dialogue,tz2301tz_e.wav,wav,3.33,44100,16,1,-24.29,-5.36
