Category,File Name,Format,Duration (s),Sample Rate,Bit Depth,Channels,Integrated,Max Momentary
Sound Effect,se_01539.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_01540.wav,wav,0.43,22050,16,1,-11.30,-0.09
Sound Effect,se_01541.wav,wav,0.65,22050,16,1,-7.27,0.00
Sound Effect,se_01542.wav,wav,0.77,22050,16,1,-10.85,-0.30
Sound Effect,se_01543.wav,wav,0.44,22050,16,1,-12.12,-0.28
Sound Effect,se_01544.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_01545.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_01546.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_01547.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01548.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01549.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01550.wav,wav,0.54,22050,16,1,-11.53,-0.03
Sound Effect,se_01551.wav,wav,0.53,22050,16,1,-13.37,-0.07
Sound Effect,se_01552.wav,wav,0.54,22050,16,1,-11.53,-0.03
Sound Effect,se_01553.wav,wav,0.53,22050,16,1,-13.37,-0.07
Sound Effect,se_01554.wav,wav,1.31,22050,16,1,-15.44,-0.51
Sound Effect,se_01555.wav,wav,1.29,22050,16,1,-9.06,-0.27
Sound Effect,se_01579.wav,wav,0.72,22050,16,1,-11.17,0.00
Sound Effect,se_01585.wav,wav,0.08,22050,16,1,-17.57,0.00
Sound Effect,se_01586.wav,wav,0.08,22050,16,1,-19.33,0.00
Sound Effect,se_01587.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01588.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01589.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01590.wav,wav,0.46,22050,16,1,-15.99,-0.15
Sound Effect,se_01591.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01592.wav,wav,0.67,22050,16,1,-13.02,-1.16
Sound Effect,se_01593.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_01594.wav,wav,1.42,22050,16,1,-11.30,-1.16
Sound Effect,se_01595.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_01596.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_01597.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_01598.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01599.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01600.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01601.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01602.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01603.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01604.wav,wav,0.46,22050,16,1,-15.99,-0.15
Sound Effect,se_01605.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01606.wav,wav,0.67,22050,16,1,-13.02,-1.16
Sound Effect,se_01607.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_01608.wav,wav,1.42,22050,16,1,-11.30,-1.16
Sound Effect,se_01609.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_01610.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_01611.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01612.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01613.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01614.wav,wav,0.15,22050,16,1,-18.21,-0.59
Sound Effect,se_01615.wav,wav,0.12,22050,16,1,-19.06,-0.47
Sound Effect,se_01616.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01617.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01618.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01619.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_01620.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01621.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_01622.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_01623.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_01624.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_01625.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_01626.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_01627.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_01628.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01629.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01630.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01631.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01632.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01633.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01634.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_01635.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_01636.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_01637.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01638.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_01639.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_01640.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_01641.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_01642.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_01643.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01644.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01645.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01646.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_01647.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_01648.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_01649.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_01650.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_01651.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_01652.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_01653.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_01654.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_01655.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_01656.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01657.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01658.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01659.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01660.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01661.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01662.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_01663.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01664.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01665.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01666.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_01667.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_01668.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01669.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01670.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01671.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01672.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01673.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01674.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01675.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01676.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01677.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_01678.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_01679.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_01680.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_01681.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_01682.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_01683.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_01684.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_01685.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_01686.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_01687.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_01688.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01689.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01690.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01691.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01692.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_01693.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01694.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_01695.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_01696.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_01697.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_01698.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_01699.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_01700.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_01701.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01702.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01703.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01704.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_01705.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_01706.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_01707.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_01708.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_01709.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01710.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01711.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01712.wav,wav,0.61,22050,16,1,-5.58,0.00
Sound Effect,se_01713.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01714.wav,wav,1.23,22050,16,1,-14.95,-0.14
Sound Effect,se_01715.wav,wav,0.27,22050,16,1,-15.49,-0.41
Sound Effect,se_01716.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_01717.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_01718.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_01719.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01720.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01721.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01722.wav,wav,1.42,22050,16,1,-11.30,-1.16
Sound Effect,se_01723.wav,wav,0.69,22050,16,1,-9.01,0.00
Sound Effect,se_01724.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01725.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_01726.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_01727.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_01728.wav,wav,0.36,22050,16,1,-12.43,-0.49
Sound Effect,se_01729.wav,wav,1.23,22050,16,1,-12.14,-0.23
Sound Effect,se_01730.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01731.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01732.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01733.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_01734.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01735.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01736.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01737.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_01738.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_01739.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01740.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01741.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01742.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01743.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01744.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01745.wav,wav,1.42,22050,16,1,-11.30,-1.16
Sound Effect,se_01746.wav,wav,0.69,22050,16,1,-9.01,0.00
Sound Effect,se_01747.wav,wav,0.36,22050,16,1,-12.43,-0.49
Sound Effect,se_01748.wav,wav,1.23,22050,16,1,-12.14,-0.23
Sound Effect,se_01749.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01750.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_01751.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_01752.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_01753.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01754.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01755.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01756.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01757.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01758.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01759.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01760.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01761.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01762.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01763.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01764.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01765.wav,wav,0.46,22050,16,1,-15.99,-0.15
Sound Effect,se_01766.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01767.wav,wav,0.67,22050,16,1,-13.02,-1.16
Sound Effect,se_01768.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_01769.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01770.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_01771.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_01772.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_01773.wav,wav,0.11,22050,16,1,-12.37,-0.07
Sound Effect,se_01774.wav,wav,0.45,22050,16,1,-14.14,-0.44
Sound Effect,se_01775.wav,wav,0.39,22050,16,1,-10.96,-0.02
Sound Effect,se_01776.wav,wav,0.23,22050,16,1,-11.94,-0.73
Sound Effect,se_01777.wav,wav,0.29,22050,16,1,-12.43,-0.28
Sound Effect,se_01778.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_01779.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_01780.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_01781.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01782.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01783.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01784.wav,wav,0.46,22050,16,1,-15.99,-0.15
Sound Effect,se_01785.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01786.wav,wav,0.67,22050,16,1,-13.02,-1.16
Sound Effect,se_01787.wav,wav,0.54,22050,16,1,-5.53,0.00
Sound Effect,se_01788.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01789.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_01790.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_01791.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_01792.wav,wav,0.11,22050,16,1,-12.37,-0.07
Sound Effect,se_01793.wav,wav,0.45,22050,16,1,-14.14,-0.44
Sound Effect,se_01794.wav,wav,0.39,22050,16,1,-10.96,-0.02
Sound Effect,se_01795.wav,wav,0.23,22050,16,1,-11.94,-0.73
Sound Effect,se_01796.wav,wav,0.29,22050,16,1,-12.43,-0.28
Sound Effect,se_01797.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_01798.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_01799.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_01800.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_01801.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_01802.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_01803.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01804.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01805.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01806.wav,wav,0.25,22050,16,1,-22.95,-0.25
Sound Effect,se_01807.wav,wav,0.34,22050,16,1,-21.54,-0.53
Sound Effect,se_01808.wav,wav,0.58,22050,16,1,-14.99,-0.02
Sound Effect,se_01809.wav,wav,0.42,22050,16,1,-18.07,-0.06
Sound Effect,se_01810.wav,wav,0.55,22050,16,1,-11.93,0.00
Sound Effect,se_01811.wav,wav,0.33,22050,16,1,-19.57,-0.47
Sound Effect,se_01812.wav,wav,0.25,22050,16,1,-17.62,0.00
Sound Effect,se_01813.wav,wav,0.23,22050,16,1,-18.50,-0.34
Sound Effect,se_01814.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01815.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01816.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01817.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01818.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_01819.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_01820.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_01821.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_01822.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_01823.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_01824.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_01825.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_01826.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_01827.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_01828.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01829.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01830.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01831.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_01832.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_01833.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01834.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01835.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01836.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_01837.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_01838.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_01839.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_01840.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_01841.wav,wav,0.63,22050,16,1,-6.83,0.00
Sound Effect,se_01842.wav,wav,0.27,22050,16,1,-13.18,-0.30
Sound Effect,se_01843.wav,wav,0.55,22050,16,1,-18.49,-1.16
Sound Effect,se_01844.wav,wav,0.34,22050,16,1,-7.95,-0.11
Sound Effect,se_01845.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01846.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01847.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01848.wav,wav,0.63,22050,16,1,-15.96,-0.42
Sound Effect,se_01849.wav,wav,0.65,22050,16,1,-11.58,-0.09
Sound Effect,se_01850.wav,wav,0.54,22050,16,1,-12.52,-0.44
Sound Effect,se_01851.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01852.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01853.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01854.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_01855.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_01856.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_01857.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_01858.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_01859.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_01860.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01861.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01862.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01863.wav,wav,0.63,22050,16,1,-15.96,-0.42
Sound Effect,se_01864.wav,wav,0.65,22050,16,1,-11.58,-0.09
Sound Effect,se_01865.wav,wav,0.54,22050,16,1,-12.52,-0.44
Sound Effect,se_01866.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_01867.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_01868.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01869.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01870.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01871.wav,wav,0.60,22050,16,1,-12.17,-0.12
Sound Effect,se_01872.wav,wav,0.60,22050,16,1,-13.44,0.00
Sound Effect,se_01873.wav,wav,0.36,22050,16,1,-9.45,-0.44
Sound Effect,se_01874.wav,wav,0.46,22050,16,1,-12.80,-0.96
Sound Effect,se_01875.wav,wav,1.09,22050,16,1,-12.90,-0.05
Sound Effect,se_01876.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_01877.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_01878.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_01879.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_01880.wav,wav,0.50,22050,16,1,-6.93,0.00
Sound Effect,se_01881.wav,wav,0.38,22050,16,1,-11.08,-0.29
Sound Effect,se_01882.wav,wav,0.47,22050,16,1,-7.50,0.00
Sound Effect,se_01883.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01884.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01885.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01886.wav,wav,0.57,22050,16,1,-13.18,-0.42
Sound Effect,se_01887.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01888.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01889.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01890.wav,wav,1.01,22050,16,1,-16.54,-0.49
Sound Effect,se_01891.wav,wav,0.40,22050,16,1,-11.21,-0.01
Sound Effect,se_01892.wav,wav,0.39,22050,16,1,-11.73,-0.34
Sound Effect,se_01893.wav,wav,0.37,22050,16,1,-6.85,0.00
Sound Effect,se_01894.wav,wav,0.41,22050,16,1,-4.66,-0.01
Sound Effect,se_01895.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01896.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01897.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01898.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01899.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01900.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01901.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01902.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01903.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01904.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01905.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01906.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01907.wav,wav,0.61,22050,16,1,-15.28,-0.21
Sound Effect,se_01908.wav,wav,0.88,22050,16,1,-9.23,-1.71
Sound Effect,se_01909.wav,wav,0.43,22050,16,1,-11.94,-0.03
Sound Effect,se_01910.wav,wav,0.51,22050,16,1,-8.78,0.00
Sound Effect,se_01911.wav,wav,0.28,22050,16,1,-8.67,-0.10
Sound Effect,se_01912.wav,wav,0.29,22050,16,1,-16.37,-0.48
Sound Effect,se_01913.wav,wav,0.47,22050,16,1,-7.66,-0.24
Sound Effect,se_01914.wav,wav,0.21,22050,16,1,-12.84,-0.43
Sound Effect,se_01915.wav,wav,0.48,22050,16,1,-12.39,-0.41
Sound Effect,se_01916.wav,wav,0.44,22050,16,1,-11.56,-0.03
Sound Effect,se_01917.wav,wav,0.43,22050,16,1,-12.98,-0.49
Sound Effect,se_01918.wav,wav,0.67,22050,16,1,-14.70,-4.64
Sound Effect,se_01919.wav,wav,0.63,22050,16,1,-14.68,-3.55
Sound Effect,se_01920.wav,wav,0.50,22050,16,1,-10.23,-0.12
Sound Effect,se_01921.wav,wav,0.40,22050,16,1,-7.10,-0.14
Sound Effect,se_01922.wav,wav,0.31,22050,16,1,-12.97,-0.12
Sound Effect,se_01923.wav,wav,0.61,22050,16,1,-15.28,-0.21
Sound Effect,se_01924.wav,wav,0.88,22050,16,1,-9.23,-1.71
Sound Effect,se_01925.wav,wav,0.43,22050,16,1,-11.94,-0.03
